step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed
615.0,8,110.0,1.9298245614035088,10.841408525706727
620.0,5,88.0,1.6296296296296295,11.059973617471494
625.0,5,41.0,0.7884615384615384,10.590148534837237
630.0,7,72.0,1.469387755102041,10.398167648512278
635.0,7,92.0,1.6140350877192982,10.488625090490174
640.0,8,116.0,2.1481481481481484,10.806255091991922
645.0,6,74.0,1.2982456140350878,10.983316831653541
650.0,6,88.0,1.6,11.193656370800001
655.0,3,22.0,0.4230769230769231,10.42561911312929
660.0,6,38.0,0.7450980392156863,10.319114744235506
665.0,8,46.0,0.7796610169491526,10.619348683995197
670.0,7,75.0,1.293103448275862,10.95362248522481
675.0,5,68.0,1.2592592592592593,11.227967219492474
680.0,5,93.0,1.7547169811320755,11.415127649997535
685.0,4,39.0,0.7358490566037735,11.045371662418768
690.0,5,60.0,1.25,10.710502334294189
695.0,8,74.0,1.3214285714285714,10.927256917370139
700.0,9,115.0,2.169811320754717,10.51155418518926
705.0,7,84.0,1.6153846153846154,10.574764251881561
710.0,7,103.0,2.06,10.378246625754759
715.0,9,147.0,3.0,9.72812711111786
720.0,9,110.0,2.3404255319148937,9.410536043655174
725.0,9,145.0,2.685185185185185,10.171446191651128
730.0,7,80.0,1.4814814814814814,10.404705101318358
735.0,6,94.0,1.8431372549019607,11.151331756302968
740.0,4,63.0,1.2857142857142858,11.478493701888642
745.0,5,54.0,1.125,11.26227069562912
750.0,6,43.0,0.9148936170212766,10.03346655874753
755.0,8,82.0,1.4642857142857142,10.280966500443082
760.0,8,60.0,1.1111111111111112,10.424443614010263
765.0,7,86.0,1.5087719298245614,11.20705307793907
770.0,4,63.0,1.1666666666666667,11.085224848537196
775.0,6,89.0,1.7115384615384615,10.520398988069234
780.0,9,73.0,1.4313725490196079,9.966192112660009
785.0,7,60.0,1.0169491525423728,10.10248750750266
790.0,6,53.0,0.9298245614035088,10.176895057986
795.0,8,90.0,1.6666666666666667,10.639302839040388
800.0,5,66.0,1.2692307692307692,10.841964902845557
805.0,6,93.0,1.7547169811320755,10.920157856653177
810.0,3,59.0,1.1568627450980393,9.983405893490707
815.0,7,88.0,1.4915254237288136,10.335451736811795
820.0,8,74.0,1.3703703703703705,10.356465804963905
825.0,6,73.0,1.3773584905660377,10.872148690701165
830.0,4,49.0,0.9607843137254902,11.148353446927691
835.0,6,73.0,1.4313725490196079,10.88458881364529
840.0,4,27.0,0.5510204081632653,10.69110152661203
845.0,4,44.0,0.7457627118644068,11.255093504406142
850.0,6,60.0,1.0526315789473684,11.04009153188429
855.0,6,90.0,1.6071428571428572,11.421177980016106
860.0,4,60.0,1.1764705882352942,11.512304107949495
865.0,3,49.0,1.0,11.705645507468896
870.0,5,28.0,0.5957446808510638,10.442759799556494
875.0,7,58.0,1.0943396226415094,10.624122042013784
880.0,7,59.0,1.18,10.335075573203776
885.0,7,89.0,1.679245283018868,10.877043426696108
890.0,5,70.0,1.3461538461538463,11.116110435012832
895.0,6,97.0,1.94,10.95413054322434
900.0,6,74.0,1.5416666666666667,10.018169421089842
905.0,8,66.0,1.2,9.816158441476166
910.0,6,57.0,1.0754716981132075,9.87304423031443
915.0,10,101.0,1.9423076923076923,9.92428627596385
920.0,8,87.0,1.74,9.846029200719208
925.0,10,121.0,2.326923076923077,9.875870562781357
930.0,6,86.0,1.6538461538461537,9.842771881791798
935.0,7,111.0,1.88135593220339,10.45313018607235
940.0,9,97.0,1.7636363636363637,10.165936747247141
945.0,6,96.0,1.7777777777777777,10.606948794820012
950.0,4,45.0,0.8823529411764706,10.61100139084989
955.0,7,77.0,1.5098039215686274,10.804224048731921
960.0,4,51.0,1.0408163265306123,10.652165706784674
965.0,6,74.0,1.2131147540983607,10.32088778373286
970.0,7,73.0,1.2372881355932204,10.448276809595935
975.0,8,111.0,1.9473684210526316,10.893145907295022
980.0,6,91.0,1.6545454545454545,10.596856778478406
985.0,5,78.0,1.5,10.71374502046299
990.0,4,37.0,0.7551020408163265,9.646964298454504
995.0,8,66.0,1.2,10.348835260124638
1000.0,8,62.0,1.1923076923076923,9.991506628152951
1005.0,8,96.0,1.7777777777777777,10.748329102672619
1010.0,5,97.0,1.7962962962962963,10.873174152331272
1015.0,5,122.0,2.3461538461538463,11.109007017219767
1020.0,5,83.0,1.5961538461538463,10.85189145349817
1025.0,5,40.0,0.6896551724137931,10.491686674665074
1030.0,7,33.0,0.5789473684210527,10.482466603434967
1035.0,9,74.0,1.3962264150943395,10.500752264686408
1040.0,7,95.0,1.8269230769230769,10.511370142671511
1045.0,6,106.0,2.0384615384615383,10.039677187209081
1050.0,9,76.0,1.4901960784313726,9.271890243241137
1055.0,9,110.0,1.9298245614035088,9.994840098959378
1060.0,7,119.0,2.125,10.319024563365456
1065.0,7,154.0,2.9056603773584904,10.55699493395062
1070.0,6,148.0,2.9019607843137254,10.164984729045196
1075.0,7,178.0,3.56,10.185076539318754
1080.0,8,46.0,0.9583333333333334,9.433511971471178
1085.0,8,72.0,1.2203389830508475,10.331443897818284
1090.0,6,60.0,1.0344827586206897,10.53675273100316
1095.0,6,80.0,1.4035087719298245,10.926751187064395
1100.0,4,44.0,0.8148148148148148,10.815870527489334
1105.0,5,69.0,1.3018867924528301,10.8695042662937
1110.0,6,70.0,1.320754716981132,10.702119192268455
1115.0,9,107.0,1.8771929824561404,10.116274904751197
1120.0,8,63.0,1.125,10.199742834322938
1125.0,8,91.0,1.625,10.526468783758462
1130.0,6,106.0,1.9272727272727272,10.637776662338567
1135.0,7,140.0,2.5454545454545454,10.805085290939006
1140.0,3,77.0,1.4528301886792452,10.16253968350795
1145.0,8,106.0,1.8596491228070176,10.322620399544864
1150.0,7,43.0,0.7962962962962963,10.242105342211696
1155.0,6,67.0,1.2884615384615385,11.035383716856101
1160.0,5,86.0,1.6538461538461537,10.783188016944429
1165.0,7,116.0,2.1481481481481484,10.847816741883442
1170.0,7,72.0,1.469387755102041,9.863791513138226
1175.0,8,108.0,1.8620689655172413,10.4194342745443
1180.0,8,84.0,1.4482758620689655,10.67637629825856
1185.0,7,114.0,2.0,10.979981775473
1190.0,4,53.0,1.0392156862745099,10.97790735117895
1195.0,4,73.0,1.5208333333333333,11.292329011346231
1200.0,3,38.0,0.8085106382978723,11.218211314047787
1205.0,7,63.0,1.0862068965517242,10.792529320840341
1210.0,5,48.0,0.8421052631578947,11.066294669342165
1215.0,5,73.0,1.3035714285714286,11.454067800486774
1220.0,5,50.0,0.9803921568627451,11.282600334105982
1225.0,7,78.0,1.56,10.650067083908302
1230.0,7,50.0,1.0416666666666667,9.63369932768485
1235.0,8,81.0,1.4727272727272727,10.436983284241665
1240.0,5,57.0,1.0754716981132075,10.684128102517764
1245.0,6,86.0,1.5925925925925926,11.057095640610823
1250.0,4,53.0,1.0,11.023907545123452
1255.0,4,73.0,1.4313725490196079,11.6701466004161
1260.0,4,33.0,0.673469387755102,10.643786390293043
1265.0,5,54.0,0.9473684210526315,10.533596357643713
1270.0,5,29.0,0.5272727272727272,10.59576254352916
1275.0,7,61.0,1.150943396226415,10.896324042693756
1280.0,4,41.0,0.803921568627451,11.29816965742335
1285.0,4,61.0,1.1296296296296295,11.384509707461719
1290.0,4,47.0,0.9038461538461539,10.726862355950974
1295.0,6,71.0,1.2456140350877194,10.613646490949185
1300.0,7,52.0,0.9629629629629629,10.358001525527746
1305.0,6,77.0,1.4807692307692308,10.819964981087073
1310.0,4,57.0,1.1875,10.626857039736535
1315.0,5,82.0,1.7446808510638299,11.316412111670834
1320.0,2,21.0,0.44680851063829785,10.840630380047827
1325.0,6,42.0,0.7636363636363637,10.827615650088719
1330.0,4,53.0,0.9636363636363636,11.07784448148529
1335.0,6,80.0,1.4814814814814814,11.225092657917704
1340.0,5,53.0,1.0192307692307692,11.229649564762346
1345.0,4,57.0,1.14,11.192903835022895
1350.0,3,25.0,0.5319148936170213,10.452906931210887
1355.0,8,58.0,1.0357142857142858,11.081038104915958
1360.0,8,66.0,1.2692307692307692,10.711338738778686
1365.0,7,98.0,1.8846153846153846,10.924584888700174
1370.0,5,82.0,1.607843137254902,10.89320802877087
1375.0,5,107.0,2.14,11.211663888148834
1380.0,8,74.0,1.574468085106383,9.692200425379573
1385.0,9,79.0,1.4363636363636363,10.356336237859018
1390.0,7,80.0,1.509433962264151,10.44829444150387
1395.0,7,108.0,2.204081632653061,10.846957720828074
1400.0,4,45.0,0.9183673469387755,10.212279484891685
1405.0,6,72.0,1.44,10.483628465200889
1410.0,6,64.0,1.28,9.96467061367536
1415.0,7,83.0,1.4310344827586208,10.417192725514218
1420.0,5,49.0,0.875,10.694235546584206
1425.0,5,74.0,1.3454545454545455,11.430857658607865
1430.0,2,36.0,0.6666666666666666,10.786720948796775
1435.0,6,62.0,1.24,10.875428850649078
1440.0,5,32.0,0.6808510638297872,10.205125251372515
1445.0,5,54.0,0.9310344827586207,11.401983730311562
1450.0,3,40.0,0.7142857142857143,11.589894770745824
1455.0,5,43.0,0.7962962962962963,11.375219042044247
1460.0,3,20.0,0.39215686274509803,11.521495328552133
1465.0,3,35.0,0.7291666666666666,11.30434059157094
1470.0,2,6.0,0.13333333333333333,10.248243028531904
1475.0,6,24.0,0.4444444444444444,10.616824820241659
1480.0,7,43.0,0.8113207547169812,10.657710431249619
1485.0,7,69.0,1.3018867924528301,10.961539520299613
1490.0,4,53.0,1.0192307692307692,11.37436604437017
1495.0,4,73.0,1.46,11.643769112503689
1500.0,5,29.0,0.5918367346938775,9.474161638025793
1505.0,10,71.0,1.3148148148148149,10.155559466797683
1510.0,7,70.0,1.2962962962962963,10.581410870619834
1515.0,6,91.0,1.6851851851851851,11.062116903999492
1520.0,5,64.0,1.28,11.086102446809047
1525.0,4,83.0,1.5961538461538463,11.332180700215064
1530.0,7,54.0,1.08,10.334628672267474
1535.0,7,61.0,1.0701754385964912,10.705268616408889
1540.0,6,47.0,0.8245614035087719,10.330774323102313
1545.0,8,85.0,1.6037735849056605,10.773094108268234
1550.0,5,64.0,1.2549019607843137,10.998928641032139
1555.0,5,89.0,1.78,10.967600792804767
1560.0,5,69.0,1.4081632653061225,10.806873574021521
1565.0,7,98.0,1.6610169491525424,10.956613288894275
1570.0,6,75.0,1.3392857142857142,11.080356870430487
1575.0,6,75.0,1.4423076923076923,11.257827504933013
1580.0,3,37.0,0.7551020408163265,11.311644686652004
1585.0,5,59.0,1.2291666666666667,11.237094724532115
1590.0,6,44.0,0.9565217391304348,10.49997007016305
1595.0,7,77.0,1.4528301886792452,10.50359180622319
1600.0,7,70.0,1.3461538461538463,10.547779742046323
1605.0,7,95.0,1.7592592592592593,10.813859956375836
1610.0,8,84.0,1.6470588235294117,10.284089082443504
1615.0,7,94.0,1.9183673469387754,10.646085824028862
1620.0,4,68.0,1.446808510638298,10.217795484458291
1625.0,6,95.0,1.6964285714285714,10.432203908894767
1630.0,6,54.0,1.0384615384615385,10.553439981404422
1635.0,6,84.0,1.7142857142857142,10.973875536346842
1640.0,3,46.0,0.9387755102040817,11.264225198096451
1645.0,3,61.0,1.22,11.977472801145343
1650.0,4,27.0,0.54,10.88291152094099
1655.0,8,31.0,0.5344827586206896,10.773152141647858
1660.0,6,48.0,0.8727272727272727,10.958346730970964
1665.0,7,83.0,1.5660377358490567,11.152112586818623
1670.0,6,62.0,1.169811320754717,10.880101910519674
1675.0,8,99.0,1.98,10.869612280057947
1680.0,7,56.0,1.1428571428571428,9.821803406853903
1685.0,8,95.0,1.6379310344827587,10.740940368593066
1690.0,7,84.0,1.5,10.991195323034159
1695.0,6,93.0,1.6607142857142858,11.221527840608227
1700.0,5,58.0,1.0740740740740742,10.996140771875638
1705.0,7,89.0,1.816326530612245,10.387249451064411
1710.0,10,60.0,1.25,9.550705130107849
1715.0,9,86.0,1.5925925925925926,10.535036801861034
1720.0,7,101.0,1.9423076923076923,10.669790802901039
1725.0,7,136.0,2.4727272727272727,11.2976020130094
1730.0,5,112.0,2.1538461538461537,11.269387585027507
1735.0,4,110.0,2.156862745098039,11.509783851125372
1740.0,3,26.0,0.5306122448979592,10.188032736344956
1745.0,9,58.0,1.0357142857142858,10.457601419116882
1750.0,7,53.0,1.0,10.716814235754793
1755.0,7,77.0,1.4807692307692308,10.983257046028625
1760.0,4,66.0,1.375,11.38874307167991
1765.0,4,86.0,1.72,11.249727015803575
1770.0,6,53.0,1.06,10.789153191301398
1775.0,6,54.0,0.9473684210526315,11.311399277555344
1780.0,5,47.0,0.8392857142857143,11.08191936730079
1785.0,7,79.0,1.5490196078431373,11.255585639682293
1790.0,4,50.0,1.0,11.43464823595802
1795.0,5,71.0,1.4791666666666667,11.366818492549385
1800.0,5,45.0,0.9574468085106383,10.710488504899311
1805.0,6,72.0,1.2857142857142858,10.97086558866997
1810.0,6,51.0,0.9622641509433962,11.149493297323332
1815.0,5,69.0,1.3018867924528301,11.706124114829013
1820.0,3,27.0,0.5294117647058824,11.283103020612943
1825.0,4,44.0,0.8979591836734694,11.068952493893006
1830.0,6,34.0,0.723404255319149,9.757800543556845
1835.0,9,72.0,1.3333333333333333,10.68789614558455
1840.0,7,92.0,1.7358490566037736,10.928861970052562
1845.0,7,127.0,2.309090909090909,11.111479383839292
1850.0,6,107.0,2.0980392156862746,11.159272241748244
1855.0,5,107.0,2.183673469387755,10.829736377948077
1860.0,6,36.0,0.7346938775510204,9.880329070165297
1865.0,7,61.0,1.1090909090909091,10.956630640471946
1870.0,6,56.0,1.0566037735849056,11.166199788991612
1875.0,6,83.0,1.66,11.390974863031214
1880.0,4,64.0,1.3061224489795917,11.421590724526345
1885.0,6,87.0,1.7058823529411764,10.660927311163878
1890.0,10,69.0,1.3529411764705883,10.001242433875026
1895.0,9,87.0,1.4745762711864407,10.82983555665297
1900.0,7,78.0,1.471698113207547,10.843046102454585
1905.0,6,97.0,1.8653846153846154,11.376198963585697
1910.0,4,57.0,1.1176470588235294,11.5343483676152
1915.0,4,77.0,1.6041666666666667,11.145804260777462
1920.0,7,80.0,1.7777777777777777,10.6040458365313
1925.0,8,112.0,2.036363636363636,10.627878381627523
1930.0,6,55.0,1.0,10.944201079215789
1935.0,6,78.0,1.5294117647058822,11.3633008858368
1940.0,3,52.0,1.04,11.758248808907343
1945.0,4,69.0,1.4081632653061225,11.656547216565992
1950.0,3,21.0,0.44680851063829785,10.77473282474166
1955.0,6,41.0,0.7735849056603774,10.68654315814576
1960.0,6,69.0,1.3269230769230769,11.085637054674379
1965.0,6,99.0,1.9411764705882353,11.27228721989068
1970.0,3,81.0,1.653061224489796,11.141650594412305
1975.0,5,104.0,2.122448979591837,11.048060316711437
1980.0,5,57.0,1.1875,10.384297956889034
1985.0,8,61.0,1.0701754385964912,10.422712599272097
1990.0,6,66.0,1.2452830188679245,10.157315623637484
1995.0,9,108.0,2.0377358490566038,10.710055787338245
2000.0,6,82.0,1.6734693877551021,10.658980632257709
2005.0,7,114.0,2.28,10.701520802819587
2010.0,5,65.0,1.3541666666666667,10.012051556376896
2015.0,8,99.0,1.8333333333333333,10.622383508926019
2020.0,7,81.0,1.528301886792453,10.948832988687927
2025.0,6,83.0,1.6274509803921569,11.401982657656362
2030.0,3,52.0,1.04,11.50671976144881
2035.0,4,70.0,1.4893617021276595,10.519185447360337
2040.0,8,31.0,0.6595744680851063,10.110450444616786
2045.0,9,67.0,1.1754385964912282,10.447515060894816
2050.0,6,73.0,1.3272727272727274,11.10616931965784
2055.0,7,104.0,1.9622641509433962,11.368019868179454
2060.0,7,91.0,1.75,10.909177356843466
2065.0,6,84.0,1.6470588235294117,10.723492146487601
2070.0,6,29.0,0.5918367346938775,10.059424516600245
2075.0,7,59.0,1.0535714285714286,10.712863352434454
2080.0,7,50.0,0.9259259259259259,10.592296223313198
2085.0,7,85.0,1.5454545454545454,10.95632024522855
2090.0,4,75.0,1.4423076923076923,10.833490428758186
2095.0,6,97.0,1.9019607843137254,10.479888791401716
2100.0,9,78.0,1.56,9.740201527084112
2105.0,7,74.0,1.3214285714285714,10.64148322846302
2110.0,5,52.0,0.9811320754716981,10.644085660654989
2115.0,7,85.0,1.6346153846153846,11.092901816297449
2120.0,4,49.0,0.9607843137254902,11.281988528140632
2125.0,4,69.0,1.3018867924528301,11.570091181638617
2130.0,5,50.0,0.9615384615384616,11.279867573417054
2135.0,6,57.0,1.0363636363636364,10.78871176140397
2140.0,7,67.0,1.2641509433962264,10.648997055838667
2145.0,9,105.0,2.019230769230769,10.296037802394576
2150.0,9,134.0,2.576923076923077,10.396983534354236
2155.0,7,163.0,3.26,10.304085278961436
2160.0,8,95.0,2.111111111111111,9.243922316867371
2165.0,10,133.0,2.418181818181818,10.105729673733844
2170.0,7,61.0,1.150943396226415,10.580772908934254
2175.0,5,62.0,1.1923076923076923,11.016578830663166
2180.0,5,42.0,0.8235294117647058,11.18821422666595
2185.0,6,69.0,1.38,10.827539581798874
2190.0,7,63.0,1.3125,10.277570875316265
2195.0,10,88.0,1.5714285714285714,9.965669921639472
2200.0,8,89.0,1.6181818181818182,10.033437360425108
2205.0,8,122.0,2.1403508771929824,10.707814650742217
2210.0,4,61.0,1.0701754385964912,11.095655108334832
2215.0,6,83.0,1.4821428571428572,10.73945108918071
2220.0,9,97.0,1.830188679245283,9.786036659223894
2225.0,9,136.0,2.2666666666666666,10.407746161518876
2230.0,7,65.0,1.1607142857142858,10.31697675524694
2235.0,6,70.0,1.25,11.159050853916325
2240.0,3,44.0,0.8627450980392157,11.565250453340427
2245.0,3,48.0,0.9230769230769231,11.825758341266983
2250.0,4,26.0,0.5306122448979592,11.246670871923994
2255.0,4,46.0,0.8070175438596491,11.793608018456887
2260.0,4,57.0,1.0363636363636364,10.944374786647439
2265.0,8,92.0,1.7037037037037037,11.160435028745358
2270.0,8,132.0,2.64,11.008312364860426
2275.0,5,104.0,2.1666666666666665,10.339645291877124
2280.0,8,137.0,2.9148936170212765,9.58937419879452
2285.0,10,112.0,1.9310344827586208,9.873678966718982
2290.0,9,107.0,1.9107142857142858,10.372832114907064
2295.0,6,72.0,1.3333333333333333,10.423375942322027
2300.0,8,106.0,2.0,10.365169713768429
2305.0,6,73.0,1.5208333333333333,10.442736603963628
2310.0,8,105.0,2.282608695652174,10.000223393110643
2315.0,8,74.0,1.3962264150943395,9.925330036372811
2320.0,8,114.0,2.1923076923076925,10.730107067366967
2325.0,6,95.0,1.7272727272727273,11.218200130143197
2330.0,4,65.0,1.2037037037037037,11.664005256668197
2335.0,4,46.0,0.9019607843137255,11.385741054332517
2340.0,5,71.0,1.4791666666666667,11.073127024723417
2345.0,5,29.0,0.5178571428571429,10.789188166520521
2350.0,7,61.0,1.150943396226415,10.959784543146695
2355.0,8,71.0,1.3653846153846154,10.703497253532921
2360.0,8,111.0,2.1346153846153846,10.857215317142753
2365.0,8,111.0,2.0555555555555554,9.801205315542267
2370.0,11,131.0,2.5686274509803924,9.574995058632231
2375.0,10,80.0,1.4285714285714286,9.891441884201877
2380.0,9,112.0,2.036363636363636,10.660033148823354
2385.0,7,94.0,1.8076923076923077,10.662528000657064
2390.0,7,109.0,2.18,10.584362660292388
2395.0,6,67.0,1.34,10.027151039141478
2400.0,8,94.0,2.0,9.773121106326164
2405.0,9,79.0,1.3620689655172413,10.630103828025987
2410.0,7,92.0,1.6727272727272726,11.063630601748281
2415.0,4,48.0,0.8727272727272727,11.373402996205852
2420.0,4,68.0,1.2830188679245282,11.890479693247459
2425.0,4,15.0,0.28846153846153844,10.744678989994593
2430.0,7,46.0,0.9387755102040817,10.46511722109417
2435.0,7,57.0,1.0,10.864639863934046
2440.0,5,65.0,1.1818181818181819,11.415205428952772
2445.0,4,71.0,1.2678571428571428,11.446969455235136
2450.0,6,99.0,1.9038461538461537,11.254517801569902
2455.0,6,121.0,2.5208333333333335,10.713646916082743
2460.0,8,154.0,3.347826086956522,9.127719778720012
2465.0,9,88.0,1.6296296296296295,9.832871475324213
2470.0,9,123.0,2.2777777777777777,10.47744419142989
2475.0,6,68.0,1.2830188679245282,10.83371286410942
2480.0,5,78.0,1.5,11.447978464991714
2485.0,3,26.0,0.5,11.120967745195893
2490.0,3,40.0,0.8333333333333334,11.437841273760645
2495.0,6,33.0,0.5892857142857143,11.095513082227498
2500.0,9,71.0,1.290909090909091,10.699956805225343
2505.0,7,72.0,1.3584905660377358,11.038895889125882
2510.0,7,107.0,2.0576923076923075,10.999746367635058
2515.0,6,85.0,1.6346153846153846,10.288577936499909
2520.0,9,123.0,2.5625,10.230194565653306
2525.0,6,63.0,1.0677966101694916,10.901006256378654
2530.0,4,68.0,1.2363636363636363,11.39608200346242
2535.0,3,34.0,0.6296296296296297,11.996288641766071
2540.0,3,49.0,0.9607843137254902,11.548216851862454
2545.0,4,30.0,0.6,10.62549274849687
2550.0,6,59.0,1.2291666666666667,10.606700926868127
2555.0,6,47.0,0.8245614035087719,10.947826850837735
2560.0,6,77.0,1.4528301886792452,11.344738876917797
2565.0,5,95.0,1.7272727272727273,11.320281212491754
2570.0,5,120.0,2.3529411764705883,11.376566962956385
2575.0,4,66.0,1.2941176470588236,11.298978609473053
2580.0,6,80.0,1.6326530612244898,10.77008830432364
2585.0,6,35.0,0.6481481481481481,10.687346503759048
2590.0,7,62.0,1.2156862745098038,10.58242788829209
2595.0,6,55.0,1.1224489795918366,10.589190634400948
2600.0,7,90.0,1.9148936170212767,10.661144629584511
